Alert ID,Version No.,Time Type,Image URL,Mode,Effect,Affecting,Cause,Severity,Effect Start,Effect End,Recurrence Start,Recurrence End,Recurrence Start Time,Recurrence End Time,Recurrence Days,Notification From,Notification Until,Header,Note Text,Note Last Modified,Note Last Modified By,Accessibility Information,Send via PA/ESS,PA/ESS,T-Alert Sent to Subscribers,Send to Twitter,Set as Website Banner,Website Banner Text,URL,Additional Information,Last Modified By,Last Modified Date,Closed,Reminders,PCF,Planned Disruption,Send T-Alert on close,Send T-Alert on edit,Text-To-Speech Message Text,Text-To-Speech Description Text
461455,46,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-27T21:00,2022-09-28T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-27T04:30:17.460,False,,current,,False,True,,
461455,47,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-27T21:00,2022-09-28T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-27T14:49:16.040,False,,current,,False,True,,
461455,48,Recurring,,Bus,Stop Move,,construction,information,2022-12-21T21:00,2022-12-21T12:21:31.763,2022-09-13T14:48:36.557,2022-12-21T12:21:31.763,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,2022-12-21T12:21:31.763,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",Eryk.Rotondo,2022-12-21T12:21:31.763,True,,past,,False,True,,
465912,1,One-time,,Bus,Stop Move,"88, 90; Highland Ave @ Vinal Ave",,information,2022-10-06T13:31:25.227,2022-12-04T02:30,,,,,,2022-10-06T13:31:25.227,2022-12-04T02:30,The stop at Highland Ave @ Vinal Ave has been moved to the far side of Vinal Ave. by the city of Somerville.,,,,,False,,True,False,False,,,"Affected routes:
88
90",eryk.rotondo,2022-10-06T13:31:32.163,False,,current,,False,True,,
465912,2,One-time,,Bus,Stop Move,"88, 90; Highland Ave @ Vinal Ave",,information,2022-10-06T13:31:25.227,2022-12-04T02:30,,,,,,2022-10-06T13:31:25.227,2022-12-04T02:30,The stop at Highland Ave @ Vinal Ave has been moved to the far side of Vinal Ave. by the city of Somerville.,,,,,False,,False,False,False,,,"Affected routes:
88
90",autotimeframeupdate,2022-11-27T04:30:17.570,False,,current,,False,True,,
465912,3,One-time,,Bus,Stop Move,"88, 90; Highland Ave @ Vinal Ave",,information,2022-10-06T13:31:25.227,2022-12-04T02:30,,,,,,2022-10-06T13:31:25.227,2022-12-04T02:30,The stop at Highland Ave @ Vinal Ave has been moved to the far side of Vinal Ave. by the city of Somerville.,,,,,False,,False,False,False,,,"Affected routes:
88
90",autotimeframeupdate,2022-12-02T04:30:17.010,False,,current,,False,True,,
465912,4,One-time,,Bus,Stop Move,"88, 90; Highland Ave @ Vinal Ave",,information,2022-10-06T13:31:25.227,2022-12-04T02:30,,,,,,2022-10-06T13:31:25.227,2022-12-04T02:30,The stop at Highland Ave @ Vinal Ave has been moved to the far side of Vinal Ave. by the city of Somerville.,,,,,False,,False,False,False,,,"Affected routes:
88
90",autotimeframeupdate,2022-12-03T04:30:16.680,False,,current,,False,True,,
465912,5,One-time,,Bus,Stop Move,,,information,2022-10-06T13:31:25.227,2022-12-04T02:30,,,,,,2022-10-06T13:31:25.227,2022-12-04T02:30,The stop at Highland Ave @ Vinal Ave has been moved to the far side of Vinal Ave. by the city of Somerville.,,,,,False,,False,False,False,,,"Affected routes:
88
90",expiry,2022-12-04T02:30:16.607,True,,past,,False,True,,
466623,1,One-time,,Bus,Stop Move,"28, 29; Blue Hill Ave @ Morton St",construction,information,2022-10-11T09:33:12.401,later today,,,,,,2022-10-11T09:33:12.400,2022-10-12T02:30,The stop at Blue Hill Ave @ Morton St will be temporarily moving to the far side of Morton St due to construction.,,,,,False,,True,False,False,,,"Affected routes:
28
29",eryk.rotondo,2022-10-11T09:33:16.727,False,,current,,False,True,,
466623,2,One-time,,Bus,Stop Move,,construction,information,2022-10-11T09:33:12.401,2022-10-12T02:25:16.873,,,,,,2022-10-11T09:33:12.400,2022-10-12T02:25:16.873,The stop at Blue Hill Ave @ Morton St will be temporarily moving to the far side of Morton St due to construction.,,,,,False,,False,False,False,,,"Affected routes:
28
29",expiry,2022-10-12T02:25:16.873,True,,past,,False,True,,
469405,1,One-time,,Bus,Stop Move,"74, 75, 78; Concord Ave @ Garden St",,information,2022-10-26T10:32:46.042,2022-12-25T10:32,,,,,,2022-10-26T10:32:46.043,2022-12-25T10:32,The stop at Concord Ave @ Garden St has been moved 100 feet south and east. It is to the south of the crosswalk across Garden St.,,,,,False,,True,False,False,,,"Affected routes:
74
75
78",dchoy,2022-10-26T10:32:48.113,False,,current,,False,True,,
469405,2,One-time,,Bus,Stop Move,"74, 75, 78; Concord Ave @ Garden St",,information,2022-10-26T10:32,2022-12-25T10:32,,,,,,2022-10-26T10:32,2022-12-25T10:32,"Beginning Oct 27, the stop at Concord Ave @ Garden St is moved 100 feet south and east. It is to the south of the crosswalk across Garden St.",,,,,False,,True,False,False,,,"Affected routes:
74
75
78",dchoy,2022-10-26T10:33:59.850,False,,current,,False,True,,
469405,3,One-time,,Bus,Stop Move,"74, 75, 78; Concord Ave @ Garden St",,information,2022-10-26T10:32,2022-12-25T10:32,,,,,,2022-10-26T10:32,2022-12-25T10:32,The stop at Concord Ave @ Garden St has 100 feet south and east. It is to the south of the crosswalk across Garden St.,,,,,False,,False,False,False,,,"Affected routes:
74
75
78",eryk.rotondo,2022-10-31T12:48:36.457,False,,current,,False,True,,
469405,4,One-time,,Bus,Stop Move,"74, 75, 78; Concord Ave @ Garden St",,information,2022-10-26T10:32,2022-12-25T10:32,,,,,,2022-10-26T10:32,2022-12-25T10:32,The stop at Concord Ave @ Garden St has moved 100 feet south and east. It is to the south of the crosswalk across Garden St.,,,,,False,,False,False,False,,,"Affected routes:
74
75
78",eryk.rotondo,2022-11-02T05:55:31.513,False,,current,,False,True,,
469405,5,One-time,,Bus,Stop Move,"74, 75, 78; Concord Ave @ Garden St",,information,2022-10-26T10:32,2022-12-25T10:32,,,,,,2022-10-26T10:32,2022-12-25T10:32,The stop at Concord Ave @ Garden St has moved 100 feet south and east. It is to the south of the crosswalk across Garden St.,,,,,False,,False,False,False,,,"Affected routes:
74
75
78",autotimeframeupdate,2022-12-19T04:30:16.450,False,,current,,False,True,,
469405,6,One-time,,Bus,Stop Move,"74, 75, 78; Concord Ave @ Garden St",,information,2022-10-26T10:32,2022-12-25T10:32,,,,,,2022-10-26T10:32,2022-12-25T10:32,The stop at Concord Ave @ Garden St has moved 100 feet south and east. It is to the south of the crosswalk across Garden St.,,,,,False,,False,False,False,,,"Affected routes:
74
75
78",autotimeframeupdate,2022-12-24T04:30:15.697,False,,current,,False,True,,
469405,7,One-time,,Bus,Stop Move,"74, 75, 78; Concord Ave @ Garden St",,information,2022-10-26T10:32,2022-12-25T10:32,,,,,,2022-10-26T10:32,2022-12-25T10:32,The stop at Concord Ave @ Garden St has moved 100 feet south and east. It is to the south of the crosswalk across Garden St.,,,,,False,,False,False,False,,,"Affected routes:
74
75
78",autotimeframeupdate,2022-12-25T04:30:16.180,False,,current,,False,True,,
469405,8,One-time,,Bus,Stop Move,,,information,2022-10-26T10:32,2022-12-25T10:32,,,,,,2022-10-26T10:32,2022-12-25T10:32,The stop at Concord Ave @ Garden St has moved 100 feet south and east. It is to the south of the crosswalk across Garden St.,,,,,False,,False,False,False,,,"Affected routes:
74
75
78",expiry,2022-12-25T10:32:16.453,True,,past,,False,True,,
476268,1,One-time,,Bus,Stop Move,236;  Franklin St @ Washington St,construction,information,2022-12-06T20:55:47.310,2022-12-07T05:30,,,,,,2022-12-06T20:55:47.310,2022-12-07T05:30,TEST: Franklin St @ Washington St stop moving from 5:55 PM to end of service due to construction,,,,,False,,False,False,False,,,"Affected routes:
236",ibi.shared.user,2022-12-06T20:55:49.363,False,,current,,False,True,,
476268,2,One-time,,Bus,Stop Move,236;  Franklin St @ Washington St,construction,information,2022-12-06T20:55:47.310,2022-12-07T05:30,,,,,,2022-12-06T20:55:47.310,2022-12-07T05:30,TEST: Franklin St @ Washington St stop moving from 5:55 PM to end of service due to construction,,,,,False,,False,False,False,,,"Affected routes:
236",autotimeframeupdate,2022-12-06T20:56:16.673,False,,current,,False,True,,
476268,3,One-time,,Bus,Stop Move,,construction,information,2022-12-06T20:55:47.310,2022-12-06T20:56:59.083,,,,,,2022-12-06T20:55:47.310,2022-12-06T20:56:59.083,TEST: Franklin St @ Washington St stop moving from 5:55 PM to end of service due to construction,,,,,False,,False,False,False,,,"Affected routes:
236",ibi.shared.user,2022-12-06T20:56:59.083,True,,past,,False,True,,
477287,1,One-time,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2022-12-17T04:30,2022-12-19T02:30,,,,,,2022-12-13T12:02:02.850,2022-12-19T02:30,The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Dec 17 - 18. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ,,,,,False,,True,False,False,,,,Eryk.Rotondo,2022-12-13T12:02:14.933,False,,current,,False,True,,
477287,2,One-time,,Bus,Stop Move,,construction,information,2022-12-17T04:30,2022-12-16T10:00:26.893,,,,,,2022-12-13T12:02:02.850,2022-12-16T10:00:26.893,The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Dec 17 - 18. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ,,,,,False,,False,False,False,,,,nicholas.tomkavage,2022-12-16T10:00:26.893,True,,past,,False,True,,
480941,1,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-14T04:30,2023-01-15T02:30,2023-01-14T04:30,2023-01-23T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-10T10:50:03.280,2023-01-23T02:30,The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15 & 21 - 22. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ,,,,,False,,True,False,False,,,,Eryk.Rotondo,2023-01-10T10:50:04.390,False,,current,,False,True,,
480941,2,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-14T04:30,2023-01-15T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-11T19:12:47.580,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,True,False,False,,,,paul.hathaway,2023-01-11T19:12:48.450,False,,current,,False,True,,
480941,3,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-14T04:30,2023-01-15T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,Eryk.Rotondo,2023-01-12T06:02:50.510,False,,current,,False,True,,
480941,4,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-14T04:30,2023-01-15T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-13T04:30:17.607,False,,current,,False,True,,
480941,5,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-14T04:30,2023-01-15T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-14T04:00:16.060,False,,current,,False,True,,
480941,6,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-14T04:30,2023-01-15T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-15T02:45:16.660,False,,current,,False,True,,
480941,7,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-15T04:30,2023-01-16T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-15T04:00:16.247,False,,current,,False,True,,
480941,8,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-15T04:30,2023-01-16T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-16T02:45:16.457,False,,current,,False,True,,
480941,9,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-21T04:30,2023-01-22T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-20T04:30:16.220,False,,current,,False,True,,
480941,10,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-21T04:30,2023-01-22T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-21T04:00:16.563,False,,current,,False,True,,
480941,11,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-21T04:30,2023-01-22T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-22T02:45:16.090,False,,current,,False,True,,
480941,12,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-22T04:30,2023-01-23T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-22T04:00:16.300,False,,current,,False,True,,
480941,13,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-22T04:30,2023-01-23T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-23T02:45:17.070,False,,current,,False,True,,
480941,14,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-28T04:30,2023-01-29T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-29T02:45:17.627,False,,current,,False,True,,
480941,15,Recurring,,Bus,Stop Move,"71, 73; Mt Auburn St @ Mt Auburn Hospital",construction,information,2023-01-29T04:30,2023-01-30T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,autotimeframeupdate,2023-01-29T04:30:17.393,False,,current,,False,True,,
480941,16,Recurring,,Bus,Stop Move,,construction,information,2023-01-29T04:30,2023-01-30T02:30,2023-01-14T04:30,2023-01-30T02:30,04:30:00,26:30:00,"Saturday, Sunday",2023-01-12T06:02:49.247,2023-01-30T02:30,"The Route 71 & 73 stop at Mt Auburn St @ Mt Auburn Hospital will be moving opposite Channing St due to construction on Jan 14 - 15, Jan 21 - 22, and Jan 28 - 29. Riders can use the temporary stop or Mt Auburn St opp Sparks St. ",,,,,False,,False,False,False,,,,expiry,2023-01-30T02:30:16.347,True,,past,,False,True,,
482055,1,One-time,,Bus,Stop Move,55; Dalton St @ Boylston St,construction,information,2021-06-28T04:30,further notice,,,,,,2021-06-07T17:51,further notice,Dalton St @ Boylston St is closed due to construction. Routes 55 and 193 will board/alight on the far side of Dalton St @ Belvidere St (in front of the Sheraton Hotel).,,,,,False,,True,False,False,,,"Affected routes:
55",dchoy,2023-01-19T15:47:18.007,False,,current,,False,True,,
482055,2,One-time,,Bus,Stop Move,,construction,information,2021-06-28T04:30,2023-01-19T15:47:38.870,,,,,,2021-06-07T17:51,2023-01-19T15:47:38.870,Dalton St @ Boylston St is closed due to construction. Routes 55 and 193 will board/alight on the far side of Dalton St @ Belvidere St (in front of the Sheraton Hotel).,,,,,False,,False,False,False,,,"Affected routes:
55",dchoy,2023-01-19T15:47:38.870,True,,past,,False,True,,
